TICKER,PER,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL
ALRS,D,20190219,000000,97.3400000,97.6300000,95.0000000,95.1000000,8969800
ALRS,D,20190220,000000,95.4800000,96.8700000,94.9100000,96.5000000,10355220
ALRS,D,20190221,000000,96.6600000,96.7800000,95.1100000,95.5300000,8287080
ALRS,D,20190222,000000,95.6500000,95.9500000,94.9000000,95.4700000,9469460
ALRS,D,20190225,000000,95.5500000,96.2500000,95.2300000,96.2500000,8401700
ALRS,D,20190226,000000,96.2000000,97.6000000,95.5500000,97.6000000,10107830
ALRS,D,20190227,000000,97.3500000,97.5300000,96.0000000,96.3000000,8027880
ALRS,D,20190228,000000,96.1500000,96.4500000,95.1000000,95.1000000,10166220
ALRS,D,20190301,000000,95.2200000,95.5800000,94.8300000,94.9000000,8080240
ALRS,D,20190304,000000,95.0900000,95.8600000,93.3900000,93.6500000,12443090
ALRS,D,20190305,000000,93.6800000,93.7300000,92.0000000,92.0000000,10589650
ALRS,D,20190306,000000,92.5400000,93.2800000,92.3200000,92.3400000,7300720
ALRS,D,20190307,000000,92.5800000,93.5500000,92.2000000,92.5300000,8321520
ALRS,D,20190311,000000,92.6200000,94.5000000,92.4300000,93.5000000,10285010
ALRS,D,20190312,000000,93.8400000,94.8300000,93.6000000,94.1100000,8015700
ALRS,D,20190313,000000,94.2400000,96.2600000,93.5400000,96.0400000,12408540
ALRS,D,20190314,000000,96.0500000,96.3500000,95.4000000,95.9200000,9686020
ALRS,D,20190315,000000,95.9200000,96.7400000,94.8500000,95.4000000,22324710
ALRS,D,20190318,000000,95.7600000,97.4200000,95.5300000,96.7500000,11444190
ALRS,D,20190319,000000,96.8700000,97.2900000,96.2500000,96.8900000,7899560
ALRS,D,20190320,000000,96.9200000,96.9200000,95.8400000,96.2200000,6252940
ALRS,D,20190321,000000,96.3500000,96.5300000,95.1300000,95.7000000,12289570
ALRS,D,20190322,000000,95.7700000,95.8000000,94.8600000,95.2500000,5729800
ALRS,D,20190325,000000,95.1600000,96.8500000,94.2500000,95.5100000,7934480
ALRS,D,20190326,000000,95.2100000,96.1000000,94.2700000,94.2700000,6863240
ALRS,D,20190327,000000,94.5100000,94.9400000,93.5000000,93.6000000,9467030
ALRS,D,20190328,000000,93.7900000,94.0700000,92.7600000,93.1000000,5606580
ALRS,D,20190329,000000,93.1100000,93.8800000,92.1700000,92.4200000,11567060
ALRS,D,20190401,000000,92.6200000,93.4900000,92.5200000,93.3500000,5102680
ALRS,D,20190402,000000,93.4800000,93.8400000,92.7000000,92.7000000,5584790
ALRS,D,20190403,000000,93.0600000,94.5000000,92.5000000,93.2100000,9796040
ALRS,D,20190404,000000,93.4000000,93.9500000,92.7600000,93.9000000,4494460
ALRS,D,20190405,000000,93.7800000,94.7000000,93.5500000,94.7000000,5411700
ALRS,D,20190408,000000,94.5700000,94.7800000,94.3000000,94.6900000,4690310
ALRS,D,20190409,000000,94.6700000,94.7400000,93.3100000,94.1500000,7400200
ALRS,D,20190410,000000,94.1300000,94.9000000,93.8900000,94.4000000,9093710
ALRS,D,20190411,000000,94.4300000,94.5900000,93.9500000,94.1000000,4399230
ALRS,D,20190412,000000,94.2000000,94.8000000,93.9300000,94.6000000,4538340
ALRS,D,20190415,000000,94.6700000,94.7000000,93.6000000,94.3000000,4499920
ALRS,D,20190416,000000,94.2000000,95.7900000,94.0400000,95.4000000,8221880
ALRS,D,20190417,000000,95.4900000,96.5000000,95.4100000,96.0000000,9649710
ALRS,D,20190418,000000,96.1000000,96.4300000,95.1400000,95.8000000,5661060
ALRS,D,20190419,000000,96.1600000,96.4100000,95.5000000,95.7900000,904910
ALRS,D,20190422,000000,95.7900000,96.0900000,95.5700000,95.9600000,1475250
ALRS,D,20190423,000000,95.9600000,96.3000000,95.8900000,96.3000000,7023470
ALRS,D,20190424,000000,96.2200000,96.2300000,94.8100000,95.5800000,19917600
ALRS,D,20190425,000000,95.5800000,95.5800000,94.5100000,95.2000000,8631500
ALRS,D,20190426,000000,95.6500000,95.6500000,93.8700000,94.0000000,5315150
ALRS,D,20190429,000000,94.1800000,94.5000000,93.5100000,94.4900000,2631270
ALRS,D,20190430,000000,94.4900000,95.4000000,94.2000000,94.2300000,5352700
ALRS,D,20190502,000000,94.4700000,95.3400000,94.1300000,95.3400000,4267910
ALRS,D,20190503,000000,95.4400000,96.2500000,95.3000000,95.6000000,5916510
ALRS,D,20190506,000000,95.4400000,95.4500000,94.7500000,95.2000000,2757920
ALRS,D,20190507,000000,95.0000000,95.9100000,94.9700000,95.6200000,10316730
ALRS,D,20190508,000000,95.9800000,96.7400000,95.1500000,96.5000000,9839750
ALRS,D,20190510,000000,96.1900000,96.6000000,95.5000000,95.5200000,8871500
ALRS,D,20190513,000000,95.5900000,96.2500000,94.4000000,94.4800000,7802670
ALRS,D,20190514,000000,94.4900000,95.2900000,92.5700000,93.0000000,10491590
ALRS,D,20190515,000000,93.0100000,93.5100000,92.7000000,92.7800000,9918120
ALRS,D,20190516,000000,92.8000000,93.2800000,92.1000000,92.4700000,8807920
ALRS,D,20190517,000000,92.9900000,93.9000000,91.8900000,91.8900000,7135160
ALRS,D,20190520,000000,92.0900000,92.3000000,90.7800000,90.7800000,10020310
ALRS,D,20190521,000000,91.2300000,91.3500000,89.3000000,89.6500000,14399440
ALRS,D,20190522,000000,89.8400000,89.8500000,88.3300000,88.9300000,15897190
ALRS,D,20190523,000000,88.9700000,90.2600000,88.2100000,89.7800000,13443090
ALRS,D,20190524,000000,90.2500000,90.9300000,89.5900000,90.1300000,14273980
ALRS,D,20190527,000000,90.1500000,90.6100000,89.6200000,90.1900000,3252950
ALRS,D,20190528,000000,90.1700000,90.5000000,89.3700000,89.3700000,15633440
ALRS,D,20190529,000000,89.5200000,89.5200000,87.5400000,88.0500000,17505030
ALRS,D,20190530,000000,88.1900000,88.5200000,87.4800000,87.7900000,14105630
ALRS,D,20190531,000000,87.6900000,89.0400000,87.6100000,88.1500000,11877980
ALRS,D,20190603,000000,88.3100000,88.7900000,87.8100000,88.6200000,8131600
ALRS,D,20190604,000000,88.6500000,89.7800000,88.6000000,89.7800000,12618070
ALRS,D,20190605,000000,89.8200000,89.8700000,88.8700000,89.0000000,7048770
ALRS,D,20190606,000000,88.8800000,89.5000000,88.5200000,89.1500000,9421770
ALRS,D,20190607,000000,89.1500000,89.2600000,88.3200000,88.8000000,7120060
ALRS,D,20190610,000000,88.8800000,89.4400000,88.6100000,89.1800000,5392310
ALRS,D,20190611,000000,89.2300000,89.4000000,88.8500000,88.9100000,10975650
ALRS,D,20190613,000000,88.9000000,88.9600000,85.2500000,86.5000000,31018370
ALRS,D,20190614,000000,86.4900000,86.5000000,84.6600000,85.1000000,27071450
ALRS,D,20190617,000000,85.3500000,87.1800000,83.6900000,86.9300000,32983820
ALRS,D,20190618,000000,87.2200000,88.4800000,86.5200000,88.3100000,17777430
ALRS,D,20190619,000000,88.3100000,90.3800000,88.3100000,90.0800000,20855530
ALRS,D,20190620,000000,90.0900000,90.7300000,88.4100000,90.1900000,18616840
ALRS,D,20190621,000000,89.9000000,90.8700000,89.2100000,90.1100000,12623540
ALRS,D,20190624,000000,90.1100000,90.3600000,89.0000000,89.6000000,9809120
ALRS,D,20190625,000000,89.5300000,89.7900000,87.9400000,88.9300000,15459070
ALRS,D,20190626,000000,88.7400000,89.4900000,88.4600000,89.0000000,10270120
ALRS,D,20190627,000000,89.1700000,89.4400000,87.1200000,87.3400000,21335500
ALRS,D,20190628,000000,87.1200000,87.6900000,86.0300000,86.0400000,17586330
ALRS,D,20190701,000000,86.5000000,86.5600000,85.3000000,85.5000000,15405220
ALRS,D,20190702,000000,85.2900000,85.9900000,84.8000000,85.1800000,24758810
ALRS,D,20190703,000000,85.3300000,85.3300000,84.0800000,84.3200000,24304780
ALRS,D,20190704,000000,84.3800000,87.0000000,84.0400000,87.0000000,26190390
ALRS,D,20190705,000000,87.1000000,87.3000000,86.2100000,86.9000000,11875830
ALRS,D,20190708,000000,86.8200000,87.2000000,86.5800000,87.1000000,12374480
ALRS,D,20190709,000000,87.1000000,87.4500000,85.7300000,86.0000000,20050160
ALRS,D,20190710,000000,86.0500000,86.3000000,84.3700000,84.6300000,26558910
ALRS,D,20190711,000000,84.7500000,85.1500000,82.5000000,82.5200000,27780540
ALRS,D,20190712,000000,79.0500000,80.1300000,78.4500000,79.5000000,20586160
ALRS,D,20190715,000000,79.8900000,80.6100000,79.6100000,80.1200000,10663350
ALRS,D,20190716,000000,79.9700000,80.2100000,79.0800000,79.9600000,24385820
ALRS,D,20190717,000000,79.8400000,79.9400000,79.3300000,79.6000000,11607830
ALRS,D,20190718,000000,79.5100000,80.1900000,79.4000000,79.4600000,17583760
ALRS,D,20190719,000000,79.5200000,79.8000000,78.7000000,78.7000000,13282100
ALRS,D,20190722,000000,78.8800000,78.9400000,77.5200000,78.1300000,17034660
ALRS,D,20190723,000000,78.2900000,80.1500000,77.9500000,79.2500000,17030240
ALRS,D,20190724,000000,79.3600000,80.7600000,79.3600000,80.7600000,10033830
ALRS,D,20190725,000000,80.8800000,81.8900000,79.9200000,81.3000000,15786810
ALRS,D,20190726,000000,81.0900000,82.4000000,80.6800000,81.8900000,18459500
ALRS,D,20190729,000000,81.9400000,82.2800000,80.8200000,82.0000000,11590110
ALRS,D,20190730,000000,82.0000000,82.0000000,80.8600000,81.6200000,12156430
ALRS,D,20190731,000000,81.6000000,81.7200000,81.2000000,81.5000000,11901680
ALRS,D,20190801,000000,81.2000000,81.5400000,80.4100000,80.5300000,9807030
ALRS,D,20190802,000000,80.1000000,80.1600000,78.9200000,79.0000000,21187460
ALRS,D,20190805,000000,78.9800000,79.3400000,77.7300000,77.7500000,16580390
ALRS,D,20190806,000000,77.9300000,78.5700000,77.5100000,77.5100000,12515750
ALRS,D,20190807,000000,77.8000000,78.1300000,76.3300000,77.1700000,10795280
ALRS,D,20190808,000000,77.4900000,77.5600000,75.5000000,75.5000000,17325740
ALRS,D,20190809,000000,75.5100000,75.7000000,74.2600000,75.0000000,16843930
ALRS,D,20190812,000000,75.0300000,75.8000000,75.0200000,75.1100000,9339490
ALRS,D,20190813,000000,75.0500000,75.1900000,72.7300000,72.7300000,20472150
ALRS,D,20190814,000000,73.0100000,73.0300000,70.2600000,70.7000000,32658910
ALRS,D,20190815,000000,70.5000000,72.8800000,69.1800000,71.1500000,33733430
ALRS,D,20190816,000000,71.2500000,72.5000000,71.2000000,71.6500000,20125510
ALRS,D,20190819,000000,71.8900000,73.7500000,71.5000000,71.7500000,22002650
ALRS,D,20190820,000000,71.6100000,71.9000000,70.3000000,70.5500000,28871010
ALRS,D,20190821,000000,70.5900000,72.0000000,70.1600000,71.1100000,13593130
ALRS,D,20190822,000000,71.2500000,71.8700000,70.8200000,71.1000000,10430360
ALRS,D,20190823,000000,71.1400000,71.6500000,70.9500000,71.4000000,11943080
ALRS,D,20190826,000000,71.1200000,71.5500000,70.9000000,71.1000000,5215090
ALRS,D,20190827,000000,71.1900000,72.1300000,71.1400000,71.8100000,16469760
ALRS,D,20190828,000000,71.9000000,73.7000000,71.8400000,73.0200000,19249020
ALRS,D,20190829,000000,73.2500000,74.1800000,73.1000000,73.1000000,13146520
ALRS,D,20190830,000000,73.1000000,74.2600000,72.8900000,74.2600000,13408140
ALRS,D,20190902,000000,74.2700000,74.8600000,74.0600000,74.3500000,9042220
ALRS,D,20190903,000000,74.3500000,75.2500000,74.1900000,75.0200000,12162980
ALRS,D,20190904,000000,75.1900000,75.5800000,74.2700000,74.6000000,12155180
ALRS,D,20190905,000000,74.9500000,76.1800000,74.9500000,75.9800000,19126120
ALRS,D,20190906,000000,76.0200000,76.2800000,75.0600000,75.4000000,9655050
ALRS,D,20190909,000000,75.5800000,75.8600000,75.0600000,75.3000000,6609380
ALRS,D,20190910,000000,75.3600000,75.4200000,74.5600000,75.2000000,13452280
ALRS,D,20190911,000000,74.8100000,75.4300000,74.7600000,75.2000000,10347010
ALRS,D,20190912,000000,75.1500000,76.2900000,75.0200000,76.2200000,19619170
ALRS,D,20190913,000000,76.3600000,76.5000000,75.5500000,76.2000000,9981890
ALRS,D,20190916,000000,75.8100000,77.9800000,75.7500000,77.8000000,15194230
ALRS,D,20190917,000000,77.8100000,77.8500000,76.8500000,77.0500000,12158190
ALRS,D,20190918,000000,77.0400000,77.7100000,76.9100000,77.7000000,8096960
ALRS,D,20190919,000000,77.7100000,77.8700000,75.6600000,75.9000000,16127940
ALRS,D,20190920,000000,75.9000000,76.1500000,74.2800000,74.2800000,22348770
ALRS,D,20190923,000000,74.5100000,74.5200000,73.0100000,73.4000000,14981130
ALRS,D,20190924,000000,73.5000000,74.0300000,72.3600000,72.3600000,9947310
ALRS,D,20190925,000000,72.4200000,73.1300000,71.7200000,72.9700000,12315860
ALRS,D,20190926,000000,73.0000000,73.5600000,72.6600000,73.2700000,8889440
ALRS,D,20190927,000000,73.1500000,73.4100000,72.7200000,72.8900000,6456450
ALRS,D,20190930,000000,73.0000000,74.8000000,72.8100000,74.5000000,12458690
ALRS,D,20191001,000000,74.6000000,75.1900000,73.6700000,74.3500000,8675420
ALRS,D,20191002,000000,74.2700000,75.2400000,74.0200000,75.0800000,16482500
ALRS,D,20191003,000000,75.0800000,76.3800000,74.9800000,75.3400000,16418900
ALRS,D,20191004,000000,75.5600000,76.0000000,73.5300000,74.1000000,14008560
