TICKER,PER,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL
DSKY,D,20190729,000000,89.9800000,90.2000000,89.5200000,89.7000000,253510
DSKY,D,20190730,000000,89.9400000,89.9400000,88.3600000,88.5600000,339920
DSKY,D,20190731,000000,88.9600000,89.6800000,88.2400000,89.6800000,542160
DSKY,D,20190801,000000,89.3400000,90.2000000,88.8800000,90.0000000,470230
DSKY,D,20190802,000000,88.9800000,89.6600000,88.3600000,88.8400000,348810
DSKY,D,20190805,000000,88.8000000,89.4800000,88.2000000,89.0200000,382200
DSKY,D,20190806,000000,88.4600000,90.0000000,88.4600000,89.2600000,365670
DSKY,D,20190807,000000,89.2800000,89.7400000,88.8200000,89.7400000,168100
DSKY,D,20190808,000000,89.6000000,90.4800000,89.0000000,89.7800000,531450
DSKY,D,20190809,000000,89.8800000,90.5000000,89.5000000,90.2400000,155440
DSKY,D,20190812,000000,90.2400000,90.8000000,89.6200000,89.7600000,119990
DSKY,D,20190813,000000,90.0000000,90.0000000,88.8000000,89.0800000,385610
DSKY,D,20190814,000000,89.6400000,89.8800000,88.3400000,88.7000000,379970
DSKY,D,20190815,000000,88.7000000,89.1600000,86.0800000,87.0000000,705400
DSKY,D,20190816,000000,87.6400000,88.0800000,87.0200000,87.4000000,165010
DSKY,D,20190819,000000,87.9800000,87.9800000,86.5600000,87.1400000,354720
DSKY,D,20190820,000000,87.2200000,87.8600000,87.0200000,87.4000000,271510
DSKY,D,20190821,000000,87.8600000,87.9800000,87.2200000,87.8800000,696520
DSKY,D,20190822,000000,88.0800000,89.5000000,87.9800000,89.3000000,355340
DSKY,D,20190823,000000,89.4000000,89.5000000,88.0400000,88.7000000,302010
DSKY,D,20190826,000000,89.1400000,90.4000000,89.1000000,89.5000000,580720
DSKY,D,20190827,000000,90.0400000,90.3800000,89.3000000,89.7600000,718220
DSKY,D,20190828,000000,90.2000000,90.3400000,89.8000000,90.0200000,339190
DSKY,D,20190829,000000,90.2200000,91.0000000,88.3800000,90.7000000,488080
DSKY,D,20190830,000000,90.7000000,90.7000000,89.8000000,90.2000000,265970
DSKY,D,20190902,000000,90.4800000,90.7200000,90.0400000,90.5000000,193100
DSKY,D,20190903,000000,90.7200000,90.7200000,89.5400000,89.6000000,369160
DSKY,D,20190904,000000,90.1200000,90.8000000,90.0400000,90.4000000,260340
DSKY,D,20190905,000000,90.8000000,90.9000000,90.2000000,90.4800000,298820
DSKY,D,20190906,000000,90.5000000,90.8000000,90.0200000,90.5000000,208310
DSKY,D,20190909,000000,90.6800000,90.9000000,90.0800000,90.3400000,155430
DSKY,D,20190910,000000,90.5400000,90.7000000,89.9800000,90.4000000,213240
DSKY,D,20190911,000000,90.1600000,90.6000000,89.9800000,90.1000000,342280
DSKY,D,20190912,000000,90.1200000,90.4800000,89.8000000,90.4800000,395780
DSKY,D,20190913,000000,90.6000000,91.0000000,90.0000000,90.8800000,579740
DSKY,D,20190916,000000,90.9000000,91.4800000,90.0000000,90.2000000,439330
DSKY,D,20190917,000000,90.4800000,90.5000000,90.0000000,90.2600000,616140
DSKY,D,20190918,000000,90.2800000,90.4800000,89.8200000,90.2800000,219280
DSKY,D,20190919,000000,90.2200000,90.3600000,88.5400000,90.0000000,331820
DSKY,D,20190920,000000,89.6200000,90.2000000,89.5000000,90.2000000,99150
DSKY,D,20190923,000000,90.0000000,90.3800000,89.7600000,90.3000000,168180
DSKY,D,20190924,000000,90.1000000,90.3000000,89.7200000,89.7200000,88740
DSKY,D,20190925,000000,90.0000000,90.2000000,89.4000000,89.9400000,248930
DSKY,D,20190926,000000,90.1000000,90.1600000,89.5000000,90.0200000,157850
DSKY,D,20190927,000000,89.8800000,90.1800000,89.6400000,89.6800000,141940
DSKY,D,20190930,000000,89.6800000,90.0000000,88.7800000,88.9200000,166580
DSKY,D,20191001,000000,88.9800000,89.3800000,88.8600000,89.3800000,185920
DSKY,D,20191002,000000,89.8200000,89.8800000,89.1400000,89.6400000,266360
DSKY,D,20191003,000000,89.8400000,90.0000000,89.3000000,89.6000000,318070
DSKY,D,20191004,000000,89.5000000,89.8800000,89.4000000,89.6000000,215660
